engine_id,cycle,temperature,vibration,rul
3,151,538.5356241087386,0.23705790482583858,46
3,152,537.3759449151432,0.32365200994890064,45
3,153,535.6464998425813,0.33361615102876285,44
3,154,539.0470188183903,0.3431721799595134,43
3,155,539.7879297909719,0.38773573906420544,42
3,156,539.8443576347374,0.3020652430550518,41
3,157,540.0923107421052,0.354732991327879,40
3,158,540.199242983291,0.33365601141994317,39
3,159,538.9513465736251,0.302565485184835,38
3,160,537.8039265122381,0.42729923964330685,37
3,161,538.3752176916539,0.3093107812346861,36
3,162,539.6799367378972,0.3928636658311691,35
3,163,540.7806590190505,0.4146917236960434,34
3,164,540.2773842337458,0.37046726847090056,33
3,165,540.207478482313,0.4680137242646775,32
3,166,539.7567828573724,0.38051177812260134,31
3,167,543.6533405638946,0.3900009394380108,30
3,168,542.269018590874,0.3671359587518945,29
3,169,542.9810239591866,0.3706186700492154,28
3,170,545.0749663554171,0.49286246382122545,27
3,171,542.2860316584108,0.31823947559266613,26
3,172,543.478258238323,0.5201341695032421,25
3,173,542.3012803056849,0.47754938816057974,24
3,174,547.5178381763762,0.372384748289771,23
3,175,545.5542098131929,0.485980371237336,22
3,176,543.9117952794463,0.3989036690004734,21
3,177,543.760496040123,0.36289276461457465,20
3,178,543.8791098844873,0.3570072691736757,19
3,179,545.4996390177367,0.38430506954037097,18
3,180,546.1528510113988,0.3496341645835803,17
3,181,546.6008467588451,0.4737563779936107,16
3,182,542.2054221158724,0.45545950864388984,15
3,183,548.9020384925608,0.3809771466742418,14
3,184,550.0456523878886,0.46713843275333927,13
3,185,545.5442910092953,0.4481530802973307,12
3,186,548.3247756524547,0.45952162286495957,11
3,187,548.539440918903,0.41449325997343767,10
3,188,548.0544576886813,0.3946725683341681,9
3,189,547.7470910245107,0.42502003187713283,8
3,190,546.7522903686275,0.5369029607007935,7
3,191,550.6597776015946,0.5104638631944738,6
3,192,546.5463389376599,0.4691209570921622,5
3,193,551.4109669735625,0.496987414905629,4
3,194,553.8772377601665,0.5145534180590278,3
3,195,549.8764840197821,0.48444342696380366,2
3,196,550.0132747029656,0.49731324965846513,1
3,197,551.4162173533772,0.5578351158397292,0
4,1,499.59020914555384,-0.01038524979119897,290
4,2,498.0301432710117,-0.06686874824753054,289
4,3,498.07482916309425,-0.025880955662109788,288
4,4,503.30743141224343,0.012052667413744857,287
4,5,501.2457678631151,0.005333947395601289,286
4,6,501.7615298210951,0.08031616980110898,285
4,7,497.21488746835735,0.07120618687845301,284
4,8,496.3444935416654,0.011788024358704052,283
4,9,505.93020646206617,0.04451116246706503,282
4,10,502.4643309290605,0.11068774956297316,281
4,11,500.48390856825887,0.03241281710287,280
4,12,503.2180898650509,-0.015269856950484032,279
4,13,501.36545661695305,-0.01619110909459361,278
4,14,502.5801282298041,0.03849186468530164,277
4,15,502.82378013345823,0.04680160612284786,276
4,16,498.8108463215237,0.0005989969432888403,275
4,17,500.87412357861143,0.026792529668107672,274
4,18,503.66661836249926,0.006131956214078558,273
4,19,504.2851628320607,0.062022164827597766,272
4,20,503.31538507222587,-0.04022293951368717,271
4,21,500.4457322808414,0.014409398659162378,270
4,22,504.2638021315494,-0.03561841055752846,269
4,23,505.40342368069037,-0.009824357322487163,268
4,24,500.81084560986386,0.07622281616072848,267
4,25,506.58350848445247,-0.08708965169050188,266
4,26,503.3421533885827,-0.016087733804420315,265
4,27,507.91815257656697,0.009339753912307661,264
4,28,501.8192401674631,0.058734376698987865,263
4,29,502.5212667778836,0.001948670247865835,262
4,30,503.615101419496,-0.012708693908576658,261
4,31,507.2009766602275,0.09174074431795157,260
4,32,502.94954429418283,0.04735004179711356,259
4,33,504.2045958334035,-0.01865358168464517,258
4,34,506.82319684147086,-0.034569522149833734,257
4,35,506.9549509060174,0.05373869530508667,256
4,36,505.32050248691127,0.08400615294848862,255
4,37,503.81173909202823,0.08535358677105076,254
4,38,502.64123476302285,0.153511822678561,253
4,39,505.8886264505914,-0.03913459472022051,252
4,40,506.407508416637,-0.0328766775660297,251
4,41,507.81860413722796,0.08830835162918692,250
4,42,505.2295823932475,0.04938552152932404,249
4,43,504.3228454134112,0.07256517977145531,248
4,44,508.39261019089986,0.075240301740398,247
4,45,507.4872649576044,0.00019880736945818156,246
4,46,509.5360149408432,-0.04290847820295489,245
4,47,504.5899527111033,0.022794968310190917,244
4,48,507.46822946669477,0.05129566276295338,243
4,49,510.60234683488227,0.050827437817572776,242
4,50,510.61487191574975,0.04081389723722026,241
4,51,509.7520780945803,0.019524775814051244,240
4,52,509.86479882581045,0.03429844249334968,239
4,53,509.75688280268014,0.018249573194797766,238
4,54,510.8962089164065,-0.00830506983418567,237
4,55,509.4134737794976,0.09345034450081938,236
4,56,507.72454948130553,-0.07957572273985578,235
4,57,510.52672876558563,0.01633603571189247,234
4,58,511.9873602195753,0.023337025140965906,233
4,59,508.9287789015469,0.026762737275609568,232
4,60,512.4954155237418,0.06002472538130013,231
4,61,505.6132951432613,0.04125906460563755,230
4,62,511.1244452270021,0.03178444674534714,229
4,63,509.6029624849041,0.09316160275922593,228
4,64,513.4846314701529,-0.0759731409544023,227
4,65,509.5724659242422,0.027710031600048382,226
4,66,513.2372225930003,0.037462699085822775,225
4,67,510.14483989107913,0.07198203425795976,224
4,68,511.2611766261489,0.03143242158565608,223
4,69,511.8013532362846,0.06682680476059781,222
4,70,511.41039220558713,0.07327943455076075,221
4,71,512.0531747779625,-0.013586183178311638,220
4,72,512.2975814092276,-0.010151678766039576,219
4,73,512.6249289060124,0.08293884212588999,218
4,74,510.56751862029824,0.06054677925209059,217
4,75,511.22852302143787,0.053297909279704486,216
4,76,514.7788277280272,-0.06237119107515996,215
4,77,511.0012888960855,0.02655888074576746,214
4,78,514.0321428340334,0.03760388592872532,213
4,79,513.4821215975502,0.14899928708403878,212
4,80,511.32078990965545,0.10456312907890541,211
4,81,513.217569518887,0.07621324435445101,210
4,82,518.347240190529,0.08413584140698951,209
4,83,515.0061598044597,0.13063230149784738,208
4,84,516.682586979908,0.0116925344744237,207
4,85,515.1938604814713,-0.03321468585796911,206
4,86,513.6963255256569,0.0693724208200917,205
4,87,513.7442429026848,0.06835959035418131,204
4,88,515.0935056827833,0.08254537931528007,203
4,89,514.443698175875,0.009762195638091602,202
4,90,518.4201711781197,0.03304171191428586,201
4,91,516.9557600178493,0.1306576170857222,200
4,92,516.1329001354521,0.01716046302770672,199
4,93,515.6221614942043,0.11194517209242713,198
4,94,516.5636978406167,0.0019151804385574359,197
4,95,517.5163117220503,0.10176479631245947,196
4,96,515.7842215885888,0.0949282034757416,195
4,97,517.1567038575876,0.055684078623453585,194
4,98,514.2514164853212,0.12060463019535118,193
4,99,518.5287312781902,0.09706443906779316,192
4,100,520.2711825915486,0.11630480863312793,191
4,101,518.7270839023375,-0.040429438161016115,190
4,102,519.919563099481,0.07558457093676169,189
4,103,518.3225778622325,0.08860762971411865,188
4,104,519.4170812948447,0.1299719557007803,187
4,105,519.3097193995205,0.09886152678239377,186
4,106,518.6760838978352,-0.09123742644867508,185
4,107,517.8096976861856,0.03052128463364273,184
4,108,520.978180108806,0.10982209054456232,183
4,109,517.8122483623423,0.062265650670314546,182
4,110,518.1123809160068,0.060853290245816385,181
4,111,516.1830500614041,-0.00031447949968391176,180
4,112,519.302079799059,0.13783190835907083,179
4,113,518.3404281652817,0.10056695418866042,178
4,114,521.0561507003328,0.037066130639076905,177
4,115,519.7194993143814,0.054761150154862034,176
4,116,523.1435104613258,0.16757409188636807,175
4,117,518.1184071037555,0.1101210870466597,174
4,118,522.410112690972,0.13463090328489744,173
4,119,520.6098614651577,0.15894167075239235,172
4,120,518.8095273230521,0.07987032886699084,171
4,121,519.0350931673537,0.1355726382687636,170
4,122,519.7969255641159,0.08932030123334168,169
4,123,522.3693613550882,0.13424186119000675,168
4,124,519.491589231888,0.15362054421013202,167
4,125,522.3890425675751,0.048172861587305306,166
4,126,518.9940527445692,0.10294905062251145,165
4,127,523.521493820558,0.14901967084940979,164
4,128,522.705460902216,0.1091732702639045,163
4,129,523.1884237917664,0.06549046227075919,162
4,130,525.7107454855009,0.19348317756346356,161
4,131,523.3662156945335,0.12119235534855205,160
4,132,521.8575704258153,0.13931766335492085,159
4,133,521.4695989349424,0.003264315255646147,158
4,134,517.5958403818357,0.07604650491218973,157
4,135,523.5086325344963,0.13420832205743607,156
4,136,522.3941835774831,0.12630161653076144,155
4,137,522.9910621862346,0.07085615212942023,154
4,138,523.6038511882473,0.1630933864929769,153
4,139,521.9750380165349,0.07640085011093337,152
4,140,521.916481629965,0.02890250294819277,151
4,141,523.2663993754172,0.16309191325736191,150
4,142,524.7464575972208,0.12059604036751331,149
4,143,524.8285763318755,0.1062922961839205,148
4,144,520.8464947667102,0.17162190465561297,147
4,145,527.0563384946483,0.0977345307954581,146
4,146,524.7842394117079,0.12401062410425868,145
4,147,525.960309577612,0.2220852775714569,144
4,148,527.7491357551834,0.12048672457677982,143
4,149,526.6863022934472,0.203803919407899,142
4,150,526.5898862050783,0.1426165549134999,141
4,151,526.837017371465,0.10946520718803662,140
4,152,525.0022762397643,0.0932161387613136,139
4,153,526.9027888269549,0.14164858144987122,138
4,154,524.8142449769603,0.141822441424029,137
4,155,527.5722989270247,0.24759152158348152,136
4,156,528.828259440748,0.03948481671244902,135
4,157,527.4545619508227,0.2270065350496494,134
4,158,524.4720193406035,0.184978206776525,133
4,159,526.8463032578039,0.21678650018806545,132
4,160,528.2999233247348,0.11695474031510722,131
4,161,527.2615272839686,0.155966077665953,130
4,162,527.5886951167716,0.22092116615682034,129
4,163,526.3216330094532,0.21702955087529593,128
4,164,527.5741948062325,0.17998331620733107,127
4,165,528.4952706364796,0.16966007850987364,126
4,166,528.4951311008688,0.24557266687506546,125
4,167,530.3790579254137,0.1565351570545234,124
4,168,532.0315538896874,0.19038300682962456,123
4,169,529.7530492059329,0.1367728197843309,122
4,170,528.2146246763168,0.14621522799991668,121
4,171,529.5535890289565,0.2145929960385174,120
4,172,530.2877292036554,0.264081297563874,119
4,173,527.9495699002305,0.19245959865608347,118
4,174,527.3310285578982,0.1426714636421772,117
4,175,532.5978852770137,0.16766744366642444,116
4,176,528.6338222360581,0.08639932700296432,115
4,177,528.7856618384428,0.18471844988893316,114
4,178,527.8693865202902,0.18393939599058562,113
4,179,533.2972758670209,0.1638212092887758,112
4,180,529.0410689528065,0.1451111228518777,111
4,181,528.8161281723567,0.23021659745395015,110
4,182,531.3688151369963,0.2534239070121603,109
4,183,535.4829747523808,0.11621665341623352,108
4,184,532.3752776917976,0.15397219927777878,107
4,185,533.3647401768229,0.1984863309580073,106
4,186,532.0134084083263,0.15011363365186753,105
4,187,531.2777301422135,0.22095800066490628,104
4,188,535.0145617918952,0.1789610538246574,103
4,189,531.3728436610631,0.2681295634142475,102
4,190,530.927367542567,0.2802721486383445,101
4,191,532.799696266355,0.24055865867819162,100
4,192,533.7247353266682,0.19685291111168682,99
4,193,533.9412856664362,0.19131868677417646,98
4,194,532.3291273251356,0.26015677052388597,97
4,195,534.091942550459,0.23077082993705705,96
4,196,531.1595126464912,0.18636982729277174,95
4,197,534.4022153386691,0.2757552432402092,94
4,198,531.8013275476595,0.19948923502350174,93
4,199,534.4608102108984,0.249463981882178,92
4,200,531.1163467508628,0.2542586398017924,91
4,201,533.3393468537663,0.3306005300197671,90
4,202,535.20630086554,0.27200138945509694,89
4,203,535.7744436902918,0.19262267538111272,88
4,204,538.9393001779698,0.17457661851807793,87
4,205,536.814773980994,0.2890703232660212,86
4,206,534.4411842436105,0.2938863967534669,85
4,207,534.9318639116308,0.22922937222527362,84
4,208,536.6779499538261,0.21512476748838902,83
4,209,535.4621426034471,0.23820616120546434,82
4,210,535.4105152076582,0.292025419222106,81
4,211,535.0655627879537,0.2632585932600696,80
4,212,535.4198263346848,0.3475722308649627,79
4,213,537.2831629407576,0.2888852969315754,78
4,214,538.1365964594187,0.25069631316595575,77
4,215,538.6600952060135,0.3002449650422542,76
4,216,533.9916202563476,0.2140793808659523,75
4,217,536.1406292621296,0.22198725152256205,74
4,218,536.9804877521403,0.23991913956431388,73
4,219,537.4334198732396,0.36377177977542285,72
4,220,537.701933478111,0.2806301691019531,71
4,221,538.748993886636,0.2635612920935753,70
4,222,539.8311585156993,0.32575862831302355,69
4,223,538.3938823268462,0.3113412801800663,68
4,224,542.5714643297167,0.3533804160778058,67
4,225,543.0588470767557,0.3355174412195169,66
4,226,535.8882322349335,0.29847018142664067,65
4,227,535.6030266770207,0.3406687623425735,64
4,228,540.6660661266495,0.27264436387511504,63
4,229,538.0358062785069,0.32707607057314764,62
4,230,537.1226922171141,0.2586907084120245,61
4,231,542.1679857455667,0.33080620791957044,60
4,232,538.7463242399145,0.24319852174518852,59
4,233,541.7390669749574,0.2963241537483349,58
4,234,543.9275544587514,0.3762729764544459,57
4,235,538.7617231640377,0.3003031029482469,56
4,236,543.9935305045828,0.33464474072259853,55
4,237,539.6950270278894,0.343036631772112,54
4,238,539.8576454902704,0.3565076145121081,53
4,239,540.9136448531833,0.39104704201514806,52
4,240,540.4599651955835,0.3058590860124195,51
4,241,540.7109653146566,0.33518577981748543,50
4,242,541.4256883833577,0.3875188685377912,49
4,243,542.9123952545315,0.4186384763585571,48
4,244,540.3014192699626,0.3809670461733393,47
4,245,543.5508596253129,0.3307073261848024,46
4,246,541.8527791311486,0.279818568293524,45
4,247,544.2535779332068,0.35945347641699504,44
4,248,544.2248122021592,0.3834535959799453,43
4,249,542.4131746966895,0.29644552269578306,42
4,250,540.1254212390481,0.2493747050482144,41
4,251,542.0019208006656,0.4959026100507147,40
4,252,540.7230742931289,0.253388550371464,39
4,253,545.396128217178,0.5061278166825581,38
4,254,544.2384538143684,0.40537213065344113,37
4,255,543.1946688424033,0.3042280461161167,36
4,256,541.0848304600456,0.3811204469203269,35
4,257,543.1411649213151,0.3942284817748453,34
4,258,545.9885465550728,0.37393606036503746,33
4,259,546.2011517258677,0.37731609928775256,32
4,260,546.7500187046319,0.41346340498302137,31
4,261,543.9737001428994,0.4156859805277102,30
4,262,544.4301044462691,0.4209660492796364,29
4,263,546.705215833461,0.4140484263946838,28
4,264,544.6216870365605,0.36534507401420985,27
4,265,546.6910020866934,0.44205798254862905,26
4,266,543.340581652097,0.46955438111772885,25
4,267,543.4799205945891,0.48238786180104,24
4,268,547.4238366200098,0.45506896241135975,23
4,269,545.4659409531436,0.4660453984813464,22
4,270,548.544496567802,0.4700565374944564,21
4,271,545.2230738397091,0.4570036316723014,20
4,272,548.9994651615934,0.5567943417223002,19
4,273,546.4967905458469,0.4929515471654301,18
4,274,549.3479988408559,0.41266691009822026,17
4,275,550.8150157426522,0.40326950305684256,16
4,276,549.0406514424371,0.47504811247613105,15
4,277,547.7056528382093,0.5903889828334293,14
4,278,547.1638125534014,0.45045704341124265,13
4,279,550.6011019446925,0.5077033252631445,12
4,280,550.674163477656,0.47875722781144997,11
4,281,548.9156721756051,0.5712729707041684,10
4,282,546.7817000882613,0.47440657823435844,9
4,283,550.2219376961154,0.4730934388435079,8
4,284,547.6569591005405,0.5171585639206406,7
4,285,551.6406834979314,0.482552287598893,6
4,286,548.8037142291689,0.4605810809373421,5
4,287,548.7207610898208,0.5505290717198073,4
4,288,549.6466618238616,0.45949432921302436,3
4,289,550.1810821489635,0.555710466364538,2
4,290,548.7044073670631,0.4401392174156116,1
4,291,554.3816503197455,0.44107353249783765,0
5,1,496.62454203740737,-0.0246454909463085,189
5,2,496.85500052374965,0.06861769112812705,188
5,3,503.960766669982,0.049102990101631265,187
5,4,499.07905948746827,0.08432273132898899,186
5,5,500.8092796536338,-0.05037670364982145,185
5,6,499.6501388591977,-0.01100921682114309,184
5,7,501.94126230412735,0.002611459777521117,183
5,8,499.2799263215527,0.07155224705207988,182
5,9,502.06720921375785,-0.02456580915702285,181
5,10,504.852183671334,-0.047785267862080025,180
5,11,499.6369564749562,0.07530027260694526,179
5,12,506.94067043594276,-0.011110341098774904,178
5,13,503.3291126157447,-0.04499251550443853,177
5,14,503.69519562680256,-0.011070581746116631,176
5,15,503.7431115409827,0.03357926287016684,175
5,16,502.01423535972776,-0.004544860590437237,174
5,17,500.86612136696994,-0.003746594122561909,173
5,18,504.5499739634292,0.025936655879092683,172
5,19,505.4791530807264,0.060196137536842796,171
5,20,502.1838248561902,-0.05877368529252855,170
5,21,506.58423166225873,-0.08584003060927357,169
5,22,506.1560741084205,-0.04231104587146145,168
5,23,509.1982608607817,0.029849490192483057,167
5,24,505.8774774342581,0.07936388319213898,166
5,25,504.45214335527913,-0.02501397200909956,165
5,26,504.3191955958477,-0.02388908043102306,164
5,27,507.2274943766295,0.04479454650827328,163
5,28,509.29126442336667,-0.07037747658326411,162
5,29,507.2878529744419,-0.033760027113556704,161
5,30,507.4841626591291,0.13917355296757083,160
5,31,508.74161826084213,0.06828349786489152,159
5,32,512.3424351759011,0.08055073764350246,158
5,33,507.78838156694184,-0.03870850183542212,157
5,34,508.88707988201094,-0.002374208878524301,156
5,35,506.1614837425511,0.039013008867243515,155
5,36,510.005456806645,0.11640597351731946,154
5,37,509.01331596758956,0.042967288285037555,153
5,38,508.6690291706196,0.07365847153467331,152
5,39,510.01392230235655,-0.027563098448177302,151
5,40,510.4993721461434,0.051686809698194655,150
5,41,511.3000204590376,0.08557738425124777,149
5,42,508.15651883486595,-0.007704996536758157,148
5,43,512.5953641372753,-0.0006540306155050912,147
5,44,512.0598898670814,-0.08417285793845516,146
5,45,517.2739984077837,0.02456116483487557,145
5,46,514.4931756778712,0.022462587945202176,144
5,47,513.1978181100933,0.11519155018429963,143
5,48,514.9631909857852,0.031688608356458994,142
5,49,512.6242281913179,0.09343317565459364,141
5,50,517.8243835454127,0.054240172501115486,140
5,51,517.3351799126623,0.03395421022691213,139
5,52,515.5881312533354,0.1025093116580707,138
5,53,513.127447413347,0.011551913209433148,137
5,54,516.5013046928842,0.023809964772196192,136
5,55,512.6849843851755,0.017699531835252913,135
5,56,513.6656154284123,0.09626575827837529,134
5,57,516.0300853465524,0.09078291223789456,133
5,58,516.105917516933,0.02690078967160158,132
5,59,516.9205215012902,0.11733598772915718,131
5,60,516.9584801164491,0.08234429117616787,130
5,61,514.518522565806,0.07212825007060755,129
5,62,514.6753068147867,0.0620396043258867,128
5,63,513.2984140899704,-0.016655620980629615,127
5,64,516.4600098832639,0.039309318347708684,126
5,65,517.3188375448431,0.06177957658441026,125
5,66,517.4288026270518,0.1007627820901362,124
5,67,516.7050410360467,0.0612023246532139,123
5,68,520.8047792876316,0.07419852767089123,122
5,69,517.7994737875913,0.08006746322100712,121
5,70,518.0983238855599,0.04238842136341908,120
5,71,516.6881508519564,0.04164837759083769,119
5,72,520.6932067945942,0.050305291280699875,118
5,73,518.9006771121169,0.11884567852257283,117
5,74,518.9169018689043,0.11751294108844301,116
5,75,516.6552560204013,0.08128275328052291,115
5,76,520.157792193197,0.0911569361549084,114
5,77,516.9573204990592,0.1522747458949474,113
5,78,518.8169698995308,0.11101778424096272,112
5,79,520.8054022495052,0.1466259194038303,111
5,80,525.4276092376958,0.03412443505263657,110
5,81,520.0179617111392,0.11032720086923792,109
5,82,519.3682407333155,0.1422393243036052,108
5,83,523.528850507472,0.13338796626512583,107
5,84,522.5784266596471,0.17621397075444473,106
5,85,520.0571700892939,0.11333266184469,105
5,86,521.153973209908,0.15693348975845234,104
5,87,519.2280545130925,0.1134296017342014,103
5,88,523.828372110982,0.06988301097984312,102
5,89,522.1686725671358,0.12047809034284351,101
5,90,525.5944032851988,0.07054490422161681,100
5,91,522.2304685403033,0.18097467941074297,99
5,92,523.6645755159498,0.08835296490525804,98
5,93,525.9310538049602,0.10538239390570067,97
5,94,526.7916851759406,0.09919625261915843,96
5,95,524.68081087635,0.1822485832694366,95
5,96,524.8106361523894,0.17544809546681323,94
5,97,525.3952205759116,0.23940314987678818,93
5,98,528.9270308924163,0.07661457746003007,92
5,99,527.0971189414435,0.10492772313262103,91
5,100,526.6988033512696,0.15192268659016678,90
5,101,524.4681733342361,0.2042123158191755,89
5,102,527.2487111502961,0.1398655712080606,88
5,103,526.2290435094075,0.16392790666005694,87
5,104,528.1842710876601,0.1535573048649122,86
5,105,521.9665398058161,0.16354536683705498,85
5,106,525.0117727188856,0.15515064041560714,84
5,107,525.3487662227028,0.09774852544824268,83
5,108,530.8912962754761,0.1555466474901766,82
5,109,527.890886206672,0.1986829891450307,81
5,110,528.2061873749077,0.28278033230720157,80
5,111,528.6644867943374,0.19890724012823643,79
5,112,531.4155668732801,0.2638522734687111,78
5,113,528.2528298339479,0.1659577804867381,77
5,114,532.5491837505871,0.23050311520263456,76
5,115,532.4135097660738,0.12473651797437116,75
5,116,533.6223152973217,0.15830081397149384,74
5,117,531.1740596404943,0.19218719407055002,73
5,118,529.2956659058513,0.13222639742451775,72
5,119,527.8280932404184,0.21208665437472085,71
5,120,528.5283091879542,0.1527552036251572,70
5,121,531.4060335067614,0.08084350850501054,69
5,122,533.6632225819828,0.09565517613219422,68
5,123,532.213676269966,0.22029389761780313,67
5,124,533.7077023877321,0.22087994880017295,66
5,125,536.9305527697718,0.23722858646069656,65
5,126,535.2651195353294,0.19371605623238586,64
5,127,533.6625662439579,0.31077185655200035,63
5,128,533.2088202769365,0.24653694596599424,62
5,129,535.9090753193276,0.20337328853335457,61
5,130,529.8874056491511,0.2568507048462833,60
5,131,536.4510225492423,0.18011469236481975,59
5,132,536.0772818998178,0.28517795925617356,58
5,133,530.4530074817694,0.20818556837966135,57
5,134,534.4715003332735,0.24971686093006637,56
5,135,534.0400472599376,0.22257368253557236,55
5,136,539.1324394665747,0.2607993287256141,54
5,137,534.6625442586479,0.2678999749078351,53
5,138,537.3899711398064,0.276348631854951,52
5,139,536.1674921867651,0.24510304468282085,51
5,140,535.5178435722228,0.25157772472005335,50
5,141,537.7828923595162,0.2356511061832347,49
5,142,538.154959499572,0.35992951617469326,48
5,143,538.2829936629948,0.2747478703685476,47
5,144,535.2984830719961,0.37610755646205773,46
5,145,535.8178594356442,0.34363308787337193,45
5,146,539.698088352768,0.2933970269155089,44
5,147,538.1582529187544,0.2175080651068132,43
5,148,539.6074984226778,0.3443758180048318,42
5,149,537.0323660834939,0.3097020010757886,41
5,150,539.5494080405442,0.35086298042794933,40
5,151,539.7444482575095,0.24448735640164382,39
5,152,538.940124461075,0.34123128926945107,38
5,153,541.9462145788164,0.3033425462615896,37
5,154,544.9016155385737,0.24375280085178053,36
5,155,539.6620733340948,0.3386045525123419,35
5,156,540.6511332518417,0.28545659542061574,34
5,157,542.2115129691878,0.3699535945324551,33
5,158,541.6748702603842,0.37235396601611137,32
5,159,540.9945524402618,0.27928420706520873,31
5,160,540.6719834177902,0.3724233661895856,30
5,161,542.6939098823243,0.37108557312790735,29
5,162,543.7289954833385,0.3444330024366405,28
5,163,542.9480989563262,0.4065963286709386,27
5,164,542.9881150998374,0.3203545792029638,26
5,165,541.4980758922679,0.42862017854083817,25
5,166,546.469154852201,0.45042620525269833,24
5,167,544.4116803205367,0.33611760812631214,23
5,168,544.1978232022437,0.4790268840213438,22
5,169,545.7106609714393,0.39520784131732994,21
5,170,545.9940925709456,0.3468072479794691,20
5,171,543.6086572443036,0.3607904304488838,19
5,172,546.2023015314337,0.4554558675067803,18
5,173,545.2186637350769,0.380882602035598,17
5,174,545.7499754971412,0.40500618552171125,16
5,175,544.4602901695599,0.4511186593347144,15
5,176,544.7998050286468,0.3607129842659228,14
5,177,543.8907184276947,0.3637566442492302,13
5,178,547.3371290963104,0.4563568370057612,12
5,179,547.3063033469111,0.4831677460589002,11
5,180,549.7523387648658,0.4291401360626223,10
5,181,548.4445339018453,0.3847726872335842,9
5,182,550.6521563346319,0.4065396015239952,8
5,183,546.7377324987613,0.4439510894102983,7
5,184,545.3685106381346,0.48054844646045586,6
5,185,549.1120182627188,0.47455978736505,5
5,186,545.8668731569904,0.5883382868118376,4
5,187,550.3089879087928,0.6260462822378996,3
5,188,547.8634657307538,0.547423197281425,2
5,189,551.2953898800514,0.4902219373659074,1
5,190,552.8221018021185,0.48972949961931106,0
6,1,500.4211098545488,0.05916529989624284,254
6,2,499.0795380802845,-0.029603956708304298,253
6,3,502.08043726785627,-0.0711825943100963,252
6,4,500.9686727447632,-0.00570488800912714,251
6,5,498.1688826955569,-0.036371145229565624,250
6,6,500.95851840364463,0.061974979433947676,249
6,7,500.06663303709223,0.07104584815749496,248
6,8,501.6949859060934,0.0760113535244924,247
6,9,500.5557226647928,0.008182357964973783,246
6,10,502.69775152039944,0.0017934118879147972,245
6,11,504.06291103938855,-0.09944777488427493,244
6,12,507.1977522540505,0.053995996785744266,243
6,13,502.2019559497731,-0.016316583486633465,242
6,14,501.0122568163186,0.04378788635746801,241
6,15,504.93113980817293,0.0036037973997333963,240
6,16,505.35123572791775,-0.03339452867408073,239
6,17,501.16571163335965,0.10288928248449966,238
6,18,504.71162899178296,0.08233375957163526,237
6,19,502.0176107793031,-0.0334004141482212,236
6,20,503.2043499885359,-0.028127201976989036,235
6,21,505.52837747928044,-0.024165299386114662,234
6,22,501.97038577406147,0.020822416133715094,233
6,23,501.9298315699182,-0.07590553029157031,232
6,24,504.97239682066373,-0.07303193640656587,231
6,25,506.45251957690454,-0.05496084240644987,230
6,26,500.61669164284683,0.0005081682618953143,229
6,27,505.5833066536518,0.04017928951627696,228
6,28,505.83422747646307,-0.03693718045996248,227
6,29,507.11239687165715,0.06447366888415648,226
6,30,503.47082868426537,0.007870108291932802,225
6,31,505.52955131833096,0.028408544729559324,224
6,32,505.8646622203733,0.01448000605225274,223
6,33,507.75421929577755,-0.03731895255791134,222
6,34,508.1414129371883,0.07594552546545144,221
6,35,510.13101508501694,-0.08774891215073571,220
6,36,506.6930202151813,-0.07828963079380404,219
6,37,502.3847745812387,0.027731372872492343,218
6,38,506.6526768064561,0.03609596934939853,217
6,39,508.61931420370405,0.08409029963549984,216
6,40,507.9509781055135,0.1684707412658006,215
6,41,508.65203539624497,0.115049749998449,214
6,42,503.56961851659855,0.0910509903183617,213
6,43,508.06985156942847,-0.0731997543592913,212
6,44,509.4685411988484,0.009738805184598054,211
6,45,509.983635908661,0.07612475713360928,210
6,46,506.041307609614,0.07701661425155451,209
6,47,509.2286452429512,0.09462783343670131,208
6,48,509.00146824788663,0.004195818349207486,207
6,49,509.6619512186328,0.03355516526901188,206
6,50,508.478351965644,0.0044081390769955195,205
6,51,507.5462489309724,0.008267745510490275,204
6,52,511.5486985513677,0.023924294380432903,203
6,53,512.4102874548397,0.022327911469326323,202
6,54,507.725199298671,0.06228588970654887,201
6,55,509.4370674434234,0.021591920067782516,200
6,56,513.455536251831,-0.023929720602377115,199
6,57,511.50595816316405,0.03295678146014812,198
6,58,512.7744004504821,0.0786246425147778,197
6,59,512.0963054594781,0.01874789589089543,196
6,60,512.7114508904049,0.10446445575688208,195
6,61,511.90620443444607,0.025249266558741018,194
6,62,512.933203260434,0.04149421337911111,193
6,63,509.677522328635,0.05248557116174258,192
6,64,509.85549479031556,0.06021961094402858,191
6,65,511.15081259040255,0.0443312450151612,190
6,66,513.7223642829867,0.16618997698575988,189
6,67,514.6227548255346,0.11275743375893527,188
6,68,517.0768289707212,0.07001835140552778,187
6,69,514.1007913652403,-0.00672705890151841,186
6,70,513.4922303312777,0.011523429742735916,185
6,71,513.1194509272021,0.1422951834193889,184
6,72,514.3468900772235,0.006066612809696288,183
6,73,517.0627923995786,0.09874032129361024,182
6,74,516.5251109067694,-0.04819962818664607,181
6,75,518.6032242683842,0.025326858051014988,180
6,76,516.4578703298993,0.1806036765742964,179
6,77,519.4087047120676,0.00671205135804577,178
6,78,512.4050829730543,0.1282993368628116,177
6,79,515.7743077016194,0.03294516284454614,176
6,80,516.9287116036819,0.051067862726412803,175
